timestamp,lux,irradiance,nir_image_path,temperature,humidity,rgb_image_path
2025-04-09_09-37-00,32577.34375,271.477864583333,/photos_nir/2025-04-09_09-37-00_nir.jpg,17.36285954070344,69.41008621347372,/photos_rgb/2025-04-09_09-37-00_rgb.jpg
2025-04-09_09-38-00,32595.3125,271.627604166666,/photos_nir/2025-04-09_09-38-00_nir.jpg,17.70733196002136,66.20569161516747,/photos_rgb/2025-04-09_09-38-00_rgb.jpg
2025-04-09_09-39-00,32408.4375,270.0703125,/photos_nir/2025-04-09_09-39-00_nir.jpg,18.07583733882658,64.61875333791104,/photos_rgb/2025-04-09_09-39-00_rgb.jpg
2025-04-09_09-40-00,32176.640625,268.138671875,/photos_nir/2025-04-09_09-40-00_nir.jpg,18.41496910048066,67.45502403295949,/photos_rgb/2025-04-09_09-40-00_rgb.jpg
2025-04-09_09-41-00,32124.53125,267.704427083333,/photos_nir/2025-04-09_09-41-00_nir.jpg,18.66330968184939,62.45578698405433,/photos_rgb/2025-04-09_09-41-00_rgb.jpg
2025-04-09_09-42-00,32485.703125,270.714192708333,/photos_nir/2025-04-09_09-42-00_nir.jpg,18.7006942854963,60.78301670862898,/photos_rgb/2025-04-09_09-42-00_rgb.jpg
2025-04-09_09-43-00,32931.328125,274.427734375,/photos_nir/2025-04-09_09-43-00_nir.jpg,18.52979324025329,64.49668116273747,/photos_rgb/2025-04-09_09-43-00_rgb.jpg
2025-04-09_09-44-00,33238.59375,276.98828125,/photos_nir/2025-04-09_09-44-00_nir.jpg,18.71404592965591,65.538109407187,/photos_rgb/2025-04-09_09-44-00_rgb.jpg
2025-04-09_09-45-00,33774.0625,281.450520833333,/photos_nir/2025-04-09_09-45-00_nir.jpg,18.72205691615167,59.94949263752193,/photos_rgb/2025-04-09_09-45-00_rgb.jpg
2025-04-09_09-46-00,33953.75,282.947916666666,/photos_nir/2025-04-09_09-46-00_nir.jpg,18.44701304646372,61.61272602426185,/photos_rgb/2025-04-09_09-46-00_rgb.jpg
2025-04-09_09-47-00,34225.078125,285.208984375,/photos_nir/2025-04-09_09-47-00_nir.jpg,18.21469443808652,62.39475089646754,/photos_rgb/2025-04-09_09-47-00_rgb.jpg
2025-04-09_09-48-00,34618.59375,288.48828125,/photos_nir/2025-04-09_09-48-00_nir.jpg,18.43633173113604,64.53292133974212,/photos_rgb/2025-04-09_09-48-00_rgb.jpg
2025-04-09_09-49-00,34992.34375,291.602864583333,/photos_nir/2025-04-09_09-49-00_nir.jpg,18.37758449683376,58.82795452811474,/photos_rgb/2025-04-09_09-49-00_rgb.jpg
2025-04-09_09-50-00,35242.109375,293.684244791666,/photos_nir/2025-04-09_09-50-00_nir.jpg,18.2120241092546,62.95742732890821,/photos_rgb/2025-04-09_09-50-00_rgb.jpg
2025-04-09_09-51-00,35376.875,294.807291666666,/photos_nir/2025-04-09_09-51-00_nir.jpg,18.12123292896926,61.17021438925765,/photos_rgb/2025-04-09_09-51-00_rgb.jpg
2025-04-09_09-52-00,35508.046875,295.900390625,/photos_nir/2025-04-09_09-52-00_nir.jpg,17.99038681620508,59.91515983825437,/photos_rgb/2025-04-09_09-52-00_rgb.jpg
2025-04-09_09-53-00,35736.25,297.802083333333,/photos_nir/2025-04-09_09-53-00_nir.jpg,17.93430991073472,66.15609979400321,/photos_rgb/2025-04-09_09-53-00_rgb.jpg
2025-04-09_09-54-00,35953.671875,299.613932291666,/photos_nir/2025-04-09_09-54-00_nir.jpg,18.2974746318761,62.18112458991379,/photos_rgb/2025-04-09_09-54-00_rgb.jpg
2025-04-09_09-55-00,36068.671875,300.572265625,/photos_nir/2025-04-09_09-55-00_nir.jpg,18.46303501945525,61.14351110093843,/photos_rgb/2025-04-09_09-55-00_rgb.jpg
2025-04-09_09-56-00,36262.734375,302.189453125,/photos_nir/2025-04-09_09-56-00_nir.jpg,18.50041962310216,64.84382391088731,/photos_rgb/2025-04-09_09-56-00_rgb.jpg
2025-04-09_09-57-00,36451.40625,303.76171875,/photos_nir/2025-04-09_09-57-00_nir.jpg,18.74074921797513,64.77897306782636,/photos_rgb/2025-04-09_09-57-00_rgb.jpg
2025-04-09_09-58-00,36659.84375,305.498697916666,/photos_nir/2025-04-09_09-58-00_nir.jpg,18.89829861905852,64.8743419546807,/photos_rgb/2025-04-09_09-58-00_rgb.jpg
2025-04-09_09-59-00,36650.859375,305.423828125,/photos_nir/2025-04-09_09-59-00_nir.jpg,18.97306782635233,62.39856565194171,/photos_rgb/2025-04-09_09-59-00_rgb.jpg
2025-04-09_10-00-00,36685.0,305.708333333333,/photos_nir/2025-04-09_10-00-00_nir.jpg,19.32822156099794,62.99176012817578,/photos_rgb/2025-04-09_10-00-00_rgb.jpg
2025-04-09_10-01-00,37141.40625,309.51171875,/photos_nir/2025-04-09_10-01-00_nir.jpg,19.42702372777904,56.95681696803235,/photos_rgb/2025-04-09_10-01-00_rgb.jpg
2025-04-09_10-02-00,37263.59375,310.529947916666,/photos_nir/2025-04-09_10-02-00_nir.jpg,19.29884794384679,63.37132829785611,/photos_rgb/2025-04-09_10-02-00_rgb.jpg
2025-04-09_10-03-00,37554.6875,312.955729166666,/photos_nir/2025-04-09_10-03-00_nir.jpg,19.54985885404746,59.68436713206684,/photos_rgb/2025-04-09_10-03-00_rgb.jpg
2025-04-09_10-04-00,37745.15625,314.54296875,/photos_nir/2025-04-09_10-04-00_nir.jpg,19.53116655222401,60.98901350423438,/photos_rgb/2025-04-09_10-04-00_rgb.jpg
2025-04-09_10-05-00,37896.09375,315.80078125,/photos_nir/2025-04-09_10-05-00_nir.jpg,19.83825436789502,67.64003967345693,/photos_rgb/2025-04-09_10-05-00_rgb.jpg
2025-04-09_10-06-00,37448.671875,312.072265625,/photos_nir/2025-04-09_10-06-00_nir.jpg,19.85160601205463,58.23476005188067,/photos_rgb/2025-04-09_10-06-00_rgb.jpg
2025-04-09_10-07-00,37574.453125,313.120442708333,/photos_nir/2025-04-09_10-07-00_nir.jpg,19.23476005188067,56.85381857022965,/photos_rgb/2025-04-09_10-07-00_rgb.jpg
2025-04-09_10-08-00,37736.171875,314.468098958333,/photos_nir/2025-04-09_10-08-00_nir.jpg,18.40428778515297,59.63286793316549,/photos_rgb/2025-04-09_10-08-00_rgb.jpg
2025-04-09_10-09-00,37709.21875,314.243489583333,/photos_nir/2025-04-09_10-09-00_nir.jpg,17.56046387426566,61.71763179980164,/photos_rgb/2025-04-09_10-09-00_rgb.jpg
2025-04-09_10-10-00,37888.90625,315.740885416666,/photos_nir/2025-04-09_10-10-00_nir.jpg,16.76470588235294,61.70618753337911,/photos_rgb/2025-04-09_10-10-00_rgb.jpg
2025-04-09_10-11-00,38147.65625,317.897135416666,/photos_nir/2025-04-09_10-11-00_nir.jpg,16.22529945830473,66.89806973373007,/photos_rgb/2025-04-09_10-11-00_rgb.jpg
2025-04-09_10-12-00,38296.796875,319.139973958333,/photos_nir/2025-04-09_10-12-00_nir.jpg,15.97695887693599,70.78721293965057,/photos_rgb/2025-04-09_10-12-00_rgb.jpg
2025-04-09_10-13-00,38641.796875,322.014973958333,/photos_nir/2025-04-09_10-13-00_nir.jpg,15.88349736781872,69.61226825360494,/photos_rgb/2025-04-09_10-13-00_rgb.jpg
2025-04-09_10-14-00,39080.234375,325.668619791666,/photos_nir/2025-04-09_10-14-00_nir.jpg,15.8567940794995,71.75997558556496,/photos_rgb/2025-04-09_10-14-00_rgb.jpg
2025-04-09_10-15-00,39524.0625,329.3671875,/photos_nir/2025-04-09_10-15-00_nir.jpg,15.72861829556725,66.3182269016556,/photos_rgb/2025-04-09_10-15-00_rgb.jpg
2025-04-09_10-16-00,39806.171875,331.718098958333,/photos_nir/2025-04-09_10-16-00_nir.jpg,15.52567330434119,73.77798123140306,/photos_rgb/2025-04-09_10-16-00_rgb.jpg
2025-04-09_10-17-00,39829.53125,331.912760416666,/photos_nir/2025-04-09_10-17-00_nir.jpg,15.55237659266041,68.05584802014191,/photos_rgb/2025-04-09_10-17-00_rgb.jpg
2025-04-09_10-18-00,40075.703125,333.964192708333,/photos_nir/2025-04-09_10-18-00_nir.jpg,15.56038757915618,70.24551766231785,/photos_rgb/2025-04-09_10-18-00_rgb.jpg
2025-04-09_10-19-00,40122.421875,334.353515625,/photos_nir/2025-04-09_10-19-00_nir.jpg,15.85946440833143,67.54657816433966,/photos_rgb/2025-04-09_10-19-00_rgb.jpg
2025-04-09_10-20-00,40176.328125,334.802734375,/photos_nir/2025-04-09_10-20-00_nir.jpg,16.26268406195163,67.1002517738613,/photos_rgb/2025-04-09_10-20-00_rgb.jpg
2025-04-09_10-21-00,40445.859375,337.048828125,/photos_nir/2025-04-09_10-21-00_nir.jpg,16.44693675135424,65.02121004043642,/photos_rgb/2025-04-09_10-21-00_rgb.jpg
2025-04-09_10-22-00,40650.703125,338.755859375,/photos_nir/2025-04-09_10-22-00_nir.jpg,16.53238727397574,66.8046082246128,/photos_rgb/2025-04-09_10-22-00_rgb.jpg
2025-04-09_10-23-00,40634.53125,338.62109375,/photos_nir/2025-04-09_10-23-00_nir.jpg,16.2226291294728,65.8184939345388,/photos_rgb/2025-04-09_10-23-00_rgb.jpg
2025-04-09_10-24-00,41013.671875,341.780598958333,/photos_nir/2025-04-09_10-24-00_nir.jpg,15.99565117875944,71.26977950713359,/photos_rgb/2025-04-09_10-24-00_rgb.jpg
2025-04-09_10-25-00,41155.625,342.963541666666,/photos_nir/2025-04-09_10-25-00_nir.jpg,16.0517280842298,72.16243228809033,/photos_rgb/2025-04-09_10-25-00_rgb.jpg
2025-04-09_10-26-00,41563.515625,346.362630208333,/photos_nir/2025-04-09_10-26-00_nir.jpg,16.13450827801938,71.94308384832532,/photos_rgb/2025-04-09_10-26-00_rgb.jpg
2025-04-09_10-27-00,41971.40625,349.76171875,/photos_nir/2025-04-09_10-27-00_nir.jpg,16.19058518348974,71.74662394140536,/photos_rgb/2025-04-09_10-27-00_rgb.jpg
2025-04-09_10-28-00,42178.046875,351.483723958333,/photos_nir/2025-04-09_10-28-00_nir.jpg,16.18791485465782,71.62836652170596,/photos_rgb/2025-04-09_10-28-00_rgb.jpg
2025-04-09_10-29-00,42393.671875,353.280598958333,/photos_nir/2025-04-09_10-29-00_nir.jpg,16.18257419699398,72.70412756542305,/photos_rgb/2025-04-09_10-29-00_rgb.jpg
2025-04-09_10-30-00,42438.59375,353.654947916666,/photos_nir/2025-04-09_10-30-00_nir.jpg,16.17189288166629,72.66025787747006,/photos_rgb/2025-04-09_10-30-00_rgb.jpg
2025-04-09_10-31-00,42363.125,353.026041666666,/photos_nir/2025-04-09_10-31-00_nir.jpg,16.26268406195163,71.74853131914244,/photos_rgb/2025-04-09_10-31-00_rgb.jpg
2025-04-09_10-32-00,42555.390625,354.628255208333,/photos_nir/2025-04-09_10-32-00_nir.jpg,16.21728847180896,65.18333714808881,/photos_rgb/2025-04-09_10-32-00_rgb.jpg
2025-04-09_10-33-00,42799.765625,356.664713541666,/photos_nir/2025-04-09_10-33-00_nir.jpg,16.03303578240635,68.17410543984131,/photos_rgb/2025-04-09_10-33-00_rgb.jpg
2025-04-09_10-34-00,43067.5,358.895833333333,/photos_nir/2025-04-09_10-34-00_nir.jpg,16.00633249408713,70.26459143968872,/photos_rgb/2025-04-09_10-34-00_rgb.jpg
2025-04-09_10-35-00,43067.5,358.895833333333,/photos_nir/2025-04-09_10-35-00_nir.jpg,15.98496986343175,67.7907225146868,/photos_rgb/2025-04-09_10-35-00_rgb.jpg
2025-04-09_10-36-00,43412.5,361.770833333333,/photos_nir/2025-04-09_10-36-00_nir.jpg,16.1612115663386,74.16517891203173,/photos_rgb/2025-04-09_10-36-00_rgb.jpg
2025-04-09_10-37-00,43775.46875,364.795572916666,/photos_nir/2025-04-09_10-37-00_nir.jpg,16.42290379186694,74.9357595178149,/photos_rgb/2025-04-09_10-37-00_rgb.jpg
2025-04-09_10-38-00,44064.765625,367.206380208333,/photos_nir/2025-04-09_10-38-00_nir.jpg,16.5644312199588,69.03624017700466,/photos_rgb/2025-04-09_10-38-00_rgb.jpg
2025-04-09_10-39-00,44116.875,367.640625,/photos_nir/2025-04-09_10-39-00_nir.jpg,16.54306858930342,71.1362630655375,/photos_rgb/2025-04-09_10-39-00_rgb.jpg
2025-04-09_10-40-00,44116.875,367.640625,/photos_nir/2025-04-09_10-40-00_nir.jpg,16.46562905317769,64.91630426489662,/photos_rgb/2025-04-09_10-40-00_rgb.jpg
2025-04-09_10-41-00,44023.4375,366.861979166666,/photos_nir/2025-04-09_10-41-00_nir.jpg,16.43625543602655,74.5828946364538,/photos_rgb/2025-04-09_10-41-00_rgb.jpg
2025-04-09_10-42-00,44352.265625,369.602213541666,/photos_nir/2025-04-09_10-42-00_nir.jpg,16.31342030975814,65.29015030136568,/photos_rgb/2025-04-09_10-42-00_rgb.jpg
2025-04-09_10-43-00,44449.296875,370.410807291666,/photos_nir/2025-04-09_10-43-00_nir.jpg,16.09445334554055,67.95666437781338,/photos_rgb/2025-04-09_10-43-00_rgb.jpg
2025-04-09_10-44-00,44391.796875,369.931640625,/photos_nir/2025-04-09_10-44-00_nir.jpg,16.10246433203632,73.42893110551614,/photos_rgb/2025-04-09_10-44-00_rgb.jpg
2025-04-09_10-45-00,44393.59375,369.946614583333,/photos_nir/2025-04-09_10-45-00_nir.jpg,16.16388189517052,71.73899443045701,/photos_rgb/2025-04-09_10-45-00_rgb.jpg
2025-04-09_10-46-00,44125.859375,367.715494791666,/photos_nir/2025-04-09_10-46-00_nir.jpg,16.20927748531319,68.61661707484551,/photos_rgb/2025-04-09_10-46-00_rgb.jpg
2025-04-09_10-47-00,43865.3125,365.544270833333,/photos_nir/2025-04-09_10-47-00_nir.jpg,16.12115663385977,66.48989089799343,/photos_rgb/2025-04-09_10-47-00_rgb.jpg
2025-04-09_10-48-00,43865.3125,365.544270833333,/photos_nir/2025-04-09_10-48-00_nir.jpg,16.02235446707866,68.22751201647975,/photos_rgb/2025-04-09_10-48-00_rgb.jpg
2025-04-09_10-49-00,44161.796875,368.014973958333,/photos_nir/2025-04-09_10-49-00_nir.jpg,16.08644235904479,73.23247119859617,/photos_rgb/2025-04-09_10-49-00_rgb.jpg
2025-04-09_10-50-00,44564.296875,371.369140625,/photos_nir/2025-04-09_10-50-00_nir.jpg,16.23598077363241,70.47821774624246,/photos_rgb/2025-04-09_10-50-00_rgb.jpg
2025-04-09_10-51-00,45119.53125,375.99609375,/photos_nir/2025-04-09_10-51-00_nir.jpg,16.40154116121157,72.18341344319829,/photos_rgb/2025-04-09_10-51-00_rgb.jpg
2025-04-09_10-52-00,45611.875,380.098958333333,/photos_nir/2025-04-09_10-52-00_nir.jpg,16.48432135500114,68.03868162050813,/photos_rgb/2025-04-09_10-52-00_rgb.jpg
2025-04-09_10-53-00,46026.953125,383.557942708333,/photos_nir/2025-04-09_10-53-00_nir.jpg,16.42824444953079,66.08934157320516,/photos_rgb/2025-04-09_10-53-00_rgb.jpg
2025-04-09_10-54-00,46226.40625,385.220052083333,/photos_nir/2025-04-09_10-54-00_nir.jpg,16.35881589990082,68.28664072632944,/photos_rgb/2025-04-09_10-54-00_rgb.jpg
2025-04-09_10-55-00,46535.46875,387.795572916666,/photos_nir/2025-04-09_10-55-00_nir.jpg,16.36415655756466,73.66163118944075,/photos_rgb/2025-04-09_10-55-00_rgb.jpg
2025-04-09_10-56-00,46681.015625,389.008463541666,/photos_nir/2025-04-09_10-56-00_nir.jpg,16.40154116121157,70.55642023346303,/photos_rgb/2025-04-09_10-56-00_rgb.jpg
2025-04-09_10-57-00,46788.828125,389.906901041666,/photos_nir/2025-04-09_10-57-00_nir.jpg,16.28938735027085,66.77790493629358,/photos_rgb/2025-04-09_10-57-00_rgb.jpg
2025-04-09_10-58-00,46641.484375,388.679036458333,/photos_nir/2025-04-09_10-58-00_nir.jpg,16.11047531853208,64.79232471198596,/photos_rgb/2025-04-09_10-58-00_rgb.jpg
2025-04-09_10-59-00,46573.203125,388.110026041666,/photos_nir/2025-04-09_10-59-00_nir.jpg,15.89684901197833,65.66590371557183,/photos_rgb/2025-04-09_10-59-00_rgb.jpg
2025-04-09_11-00-00,46098.828125,384.156901041666,/photos_nir/2025-04-09_11-00-00_nir.jpg,15.60578316929885,64.91058213168536,/photos_rgb/2025-04-09_11-00-00_rgb.jpg
2025-04-09_11-01-00,45796.953125,381.641276041666,/photos_nir/2025-04-09_11-01-00_nir.jpg,15.40016784924087,65.82803082322422,/photos_rgb/2025-04-09_11-01-00_rgb.jpg
2025-04-09_11-02-00,45453.75,378.78125,/photos_nir/2025-04-09_11-02-00_nir.jpg,15.29335469596399,65.80514229037918,/photos_rgb/2025-04-09_11-02-00_rgb.jpg
2025-04-09_11-03-00,45629.84375,380.248697916666,/photos_nir/2025-04-09_11-03-00_nir.jpg,15.26131074998093,66.93812466620889,/photos_rgb/2025-04-09_11-03-00_rgb.jpg
2025-04-09_11-04-00,46001.796875,383.348307291666,/photos_nir/2025-04-09_11-04-00_nir.jpg,15.3067063401236,71.33272297245746,/photos_rgb/2025-04-09_11-04-00_rgb.jpg
2025-04-09_11-05-00,46506.71875,387.555989583333,/photos_nir/2025-04-09_11-05-00_nir.jpg,15.5016403448539,72.38559548332952,/photos_rgb/2025-04-09_11-05-00_rgb.jpg
2025-04-09_11-06-00,47018.828125,391.823567708333,/photos_nir/2025-04-09_11-06-00_nir.jpg,15.7339589532311,73.58724345769436,/photos_rgb/2025-04-09_11-06-00_rgb.jpg
2025-04-09_11-07-00,47719.609375,397.663411458333,/photos_nir/2025-04-09_11-07-00_nir.jpg,15.89684901197833,67.0563820859083,/photos_rgb/2025-04-09_11-07-00_rgb.jpg
2025-04-09_11-08-00,47728.59375,397.73828125,/photos_nir/2025-04-09_11-08-00_nir.jpg,15.9048599984741,65.99778744182498,/photos_rgb/2025-04-09_11-08-00_rgb.jpg
2025-04-09_11-09-00,47796.875,398.307291666666,/photos_nir/2025-04-09_11-09-00_nir.jpg,15.84611276417181,68.50408178835737,/photos_rgb/2025-04-09_11-09-00_rgb.jpg
2025-04-09_11-10-00,47820.234375,398.501953125,/photos_nir/2025-04-09_11-10-00_nir.jpg,15.80338750286106,70.00900282291906,/photos_rgb/2025-04-09_11-10-00_rgb.jpg
2025-04-09_11-11-00,47868.75,398.90625,/photos_nir/2025-04-09_11-11-00_nir.jpg,15.73929961089494,66.40978103303578,/photos_rgb/2025-04-09_11-11-00_rgb.jpg
2025-04-09_11-12-00,48105.9375,400.8828125,/photos_nir/2025-04-09_11-12-00_nir.jpg,15.73662928206302,71.5787747005417,/photos_rgb/2025-04-09_11-12-00_rgb.jpg
2025-04-09_11-13-00,48371.875,403.098958333333,/photos_nir/2025-04-09_11-13-00_nir.jpg,15.8567940794995,70.63271534294651,/photos_rgb/2025-04-09_11-13-00_rgb.jpg
2025-04-09_11-14-00,48441.953125,403.682942708333,/photos_nir/2025-04-09_11-14-00_nir.jpg,15.89417868314641,66.32204165712977,/photos_rgb/2025-04-09_11-14-00_rgb.jpg
2025-04-09_11-15-00,48531.796875,404.431640625,/photos_nir/2025-04-09_11-15-00_nir.jpg,15.93156328679331,68.24277103837645,/photos_rgb/2025-04-09_11-15-00_rgb.jpg
2025-04-09_11-16-00,48733.046875,406.108723958333,/photos_nir/2025-04-09_11-16-00_nir.jpg,16.01167315175098,73.43274586099031,/photos_rgb/2025-04-09_11-16-00_rgb.jpg
2025-04-09_11-17-00,48878.59375,407.321614583333,/photos_nir/2025-04-09_11-17-00_nir.jpg,16.15587090867476,73.54718852521553,/photos_rgb/2025-04-09_11-17-00_rgb.jpg
2025-04-09_11-18-00,49142.734375,409.522786458333,/photos_nir/2025-04-09_11-18-00_nir.jpg,16.33478294041352,71.12291142137789,/photos_rgb/2025-04-09_11-18-00_rgb.jpg
2025-04-09_11-19-00,49185.859375,409.882161458333,/photos_nir/2025-04-09_11-19-00_nir.jpg,16.55909056229495,70.93026626993209,/photos_rgb/2025-04-09_11-19-00_rgb.jpg
2025-04-09_11-20-00,49317.03125,410.975260416666,/photos_nir/2025-04-09_11-20-00_nir.jpg,16.59380483710994,72.48096437018387,/photos_rgb/2025-04-09_11-20-00_rgb.jpg
2025-04-09_11-21-00,49065.46875,408.87890625,/photos_nir/2025-04-09_11-21-00_nir.jpg,16.61783779659724,66.42885481040665,/photos_rgb/2025-04-09_11-21-00_rgb.jpg
2025-04-09_11-22-00,48912.734375,407.606119791666,/photos_nir/2025-04-09_11-22-00_nir.jpg,16.47364003967346,67.29861905851836,/photos_rgb/2025-04-09_11-22-00_rgb.jpg
2025-04-09_11-23-00,48957.65625,407.98046875,/photos_nir/2025-04-09_11-23-00_nir.jpg,16.37750820172427,67.61142900740063,/photos_rgb/2025-04-09_11-23-00_rgb.jpg
2025-04-09_11-24-00,48910.9375,407.591145833333,/photos_nir/2025-04-09_11-24-00_nir.jpg,16.34813458457313,73.40222781719692,/photos_rgb/2025-04-09_11-24-00_rgb.jpg
2025-04-09_11-25-00,48905.546875,407.546223958333,/photos_nir/2025-04-09_11-25-00_nir.jpg,16.54840924696727,73.53002212558175,/photos_rgb/2025-04-09_11-25-00_rgb.jpg
2025-04-09_11-26-00,48898.359375,407.486328125,/photos_nir/2025-04-09_11-26-00_nir.jpg,16.82345311665522,74.53139543755245,/photos_rgb/2025-04-09_11-26-00_rgb.jpg
2025-04-09_11-27-00,49094.21875,409.118489583333,/photos_nir/2025-04-09_11-27-00_nir.jpg,16.83680476081483,66.22667277027543,/photos_rgb/2025-04-09_11-27-00_rgb.jpg
2025-04-09_11-28-00,49112.1875,409.268229166666,/photos_nir/2025-04-09_11-28-00_nir.jpg,16.64721141374838,71.87441824979018,/photos_rgb/2025-04-09_11-28-00_rgb.jpg
2025-04-09_11-29-00,49543.4375,412.861979166666,/photos_nir/2025-04-09_11-29-00_nir.jpg,16.66323338673991,69.8239871824216,/photos_rgb/2025-04-09_11-29-00_rgb.jpg
2025-04-09_11-30-00,49493.125,412.442708333333,/photos_nir/2025-04-09_11-30-00_nir.jpg,16.70595864805066,67.68009460593576,/photos_rgb/2025-04-09_11-30-00_rgb.jpg
2025-04-09_11-31-00,49836.328125,415.302734375,/photos_nir/2025-04-09_11-31-00_nir.jpg,16.63118944075685,64.98115510795758,/photos_rgb/2025-04-09_11-31-00_rgb.jpg
2025-04-09_11-32-00,49018.75,408.489583333333,/photos_nir/2025-04-09_11-32-00_nir.jpg,16.62851911192492,67.62859540703441,/photos_rgb/2025-04-09_11-32-00_rgb.jpg
2025-04-09_11-33-00,48688.125,405.734375,/photos_nir/2025-04-09_11-33-00_nir.jpg,16.69527733272297,67.63431754024568,/photos_rgb/2025-04-09_11-33-00_rgb.jpg
2025-04-09_11-34-00,48522.8125,404.356770833333,/photos_nir/2025-04-09_11-34-00_nir.jpg,16.77538719768063,68.6471351186389,/photos_rgb/2025-04-09_11-34-00_rgb.jpg
2025-04-09_11-35-00,49099.609375,409.163411458333,/photos_nir/2025-04-09_11-35-00_nir.jpg,16.70595864805066,69.6332494087129,/photos_rgb/2025-04-09_11-35-00_rgb.jpg
2025-04-09_11-36-00,49653.046875,413.775390625,/photos_nir/2025-04-09_11-36-00_nir.jpg,16.64721141374838,65.09941252765698,/photos_rgb/2025-04-09_11-36-00_rgb.jpg
2025-04-09_11-37-00,50016.015625,416.800130208333,/photos_nir/2025-04-09_11-37-00_nir.jpg,16.70061799038682,67.97192339971008,/photos_rgb/2025-04-09_11-37-00_rgb.jpg
2025-04-09_11-38-00,50213.671875,418.447265625,/photos_nir/2025-04-09_11-38-00_nir.jpg,16.72999160753795,68.37438010223545,/photos_rgb/2025-04-09_11-38-00_rgb.jpg
2025-04-09_11-39-00,50587.421875,421.561848958333,/photos_nir/2025-04-09_11-39-00_nir.jpg,16.72465094987411,66.1999694819562,/photos_rgb/2025-04-09_11-39-00_rgb.jpg
2025-04-09_11-40-00,50795.859375,423.298828125,/photos_nir/2025-04-09_11-40-00_nir.jpg,16.7112993057145,73.29541466392004,/photos_rgb/2025-04-09_11-40-00_rgb.jpg
2025-04-09_11-41-00,50738.359375,422.819661458333,/photos_nir/2025-04-09_11-41-00_nir.jpg,16.87953002212558,66.1999694819562,/photos_rgb/2025-04-09_11-41-00_rgb.jpg
2025-04-09_11-42-00,50934.21875,424.451822916666,/photos_nir/2025-04-09_11-42-00_nir.jpg,16.90089265278095,65.82612344548714,/photos_rgb/2025-04-09_11-42-00_rgb.jpg
2025-04-09_11-43-00,50718.59375,422.654947916666,/photos_nir/2025-04-09_11-43-00_nir.jpg,16.95963988708323,69.75341420614939,/photos_rgb/2025-04-09_11-43-00_rgb.jpg
2025-04-09_11-44-00,50716.796875,422.639973958333,/photos_nir/2025-04-09_11-44-00_nir.jpg,17.09048599984741,67.02204928664072,/photos_rgb/2025-04-09_11-44-00_rgb.jpg
2025-04-09_11-45-00,51052.8125,425.440104166666,/photos_nir/2025-04-09_11-45-00_nir.jpg,17.18394750896468,69.21171892881667,/photos_rgb/2025-04-09_11-45-00_rgb.jpg
2025-04-09_11-46-00,51024.0625,425.200520833333,/photos_nir/2025-04-09_11-46-00_nir.jpg,17.26138704509041,71.80766002899215,/photos_rgb/2025-04-09_11-46-00_rgb.jpg
2025-04-09_11-47-00,51162.421875,426.353515625,/photos_nir/2025-04-09_11-47-00_nir.jpg,17.40825513084611,72.39322499427787,/photos_rgb/2025-04-09_11-47-00_rgb.jpg
2025-04-09_11-48-00,51502.03125,429.18359375,/photos_nir/2025-04-09_11-48-00_nir.jpg,17.52307927061875,67.06591897459373,/photos_rgb/2025-04-09_11-48-00_rgb.jpg
2025-04-09_11-49-00,51965.625,433.046875,/photos_nir/2025-04-09_11-49-00_nir.jpg,17.61921110856794,72.30739299610894,/photos_rgb/2025-04-09_11-49-00_rgb.jpg
2025-04-09_11-50-00,52024.921875,433.541015625,/photos_nir/2025-04-09_11-50-00_nir.jpg,17.62455176623178,68.76157778286412,/photos_rgb/2025-04-09_11-50-00_rgb.jpg
2025-04-09_11-51-00,52138.125,434.484375,/photos_nir/2025-04-09_11-51-00_nir.jpg,17.51773861295491,64.67215991454948,/photos_rgb/2025-04-09_11-51-00_rgb.jpg
2025-04-09_11-52-00,51945.859375,432.882161458333,/photos_nir/2025-04-09_11-52-00_nir.jpg,17.39223315785458,71.67605096513313,/photos_rgb/2025-04-09_11-52-00_rgb.jpg
2025-04-09_11-53-00,52325.0,436.041666666666,/photos_nir/2025-04-09_11-53-00_nir.jpg,17.38422217135881,64.78278782330052,/photos_rgb/2025-04-09_11-53-00_rgb.jpg
2025-04-09_11-54-00,52474.140625,437.284505208333,/photos_nir/2025-04-09_11-54-00_nir.jpg,17.33615625238422,67.54848554207675,/photos_rgb/2025-04-09_11-54-00_rgb.jpg
2025-04-09_11-55-00,52328.59375,436.071614583333,/photos_nir/2025-04-09_11-55-00_nir.jpg,17.35217822537575,68.41634241245136,/photos_rgb/2025-04-09_11-55-00_rgb.jpg
2025-04-09_11-56-00,52231.5625,435.263020833333,/photos_nir/2025-04-09_11-56-00_nir.jpg,17.37354085603113,62.21736476691844,/photos_rgb/2025-04-09_11-56-00_rgb.jpg
2025-04-09_11-57-00,52396.875,436.640625,/photos_nir/2025-04-09_11-57-00_nir.jpg,17.3575188830396,68.24658579385061,/photos_rgb/2025-04-09_11-57-00_rgb.jpg
2025-04-09_11-58-00,52427.421875,436.895182291666,/photos_nir/2025-04-09_11-58-00_nir.jpg,17.46166170748455,69.9880216678111,/photos_rgb/2025-04-09_11-58-00_rgb.jpg
2025-04-09_11-59-00,52501.09375,437.509114583333,/photos_nir/2025-04-09_11-59-00_nir.jpg,17.58449683375296,64.03318837262532,/photos_rgb/2025-04-09_11-59-00_rgb.jpg
