timestamp,lux,irradiance,nir_image_path,temperature,humidity,rgb_image_path,nir_brightness,nir_red_mean,rgb_red_mean,rgb_green_mean,rgb_blue_mean,nir_brightness_std,rgb_brightness,rgb_brightness_std
2025-04-08_20-33-00,46.0,0.383333333333333,photos_nir\2025-04-08_20-33-00_nir.jpg,7.135500114442664,84.46883344777599,photos_rgb\2025-04-08_20-33-00_rgb.jpg,1.0,0.0,25.769672285373197,90.39337109415551,208.99502329232845,0.0,84.53837102927437,9.986794431865137
2025-04-08_20-34-00,39.7708333333333,0.331423611111111,photos_nir\2025-04-08_20-34-00_nir.jpg,7.114137483787289,84.18272678721294,photos_rgb\2025-04-08_20-34-00_rgb.jpg,1.0,0.0,25.88654543626077,89.99066830815946,210.17369353718988,0.0,84.4852548693294,9.274852629338971
2025-04-08_20-35-00,34.0208333333333,0.283506944444444,photos_nir\2025-04-08_20-35-00_nir.jpg,7.028686961165789,84.12359807736324,photos_rgb\2025-04-08_20-35-00_rgb.jpg,1.0,0.0,22.236764004593585,84.97731098502544,206.57593063881967,0.0,80.02426262586941,9.448698519607266
2025-04-08_20-36-00,29.2291666666666,0.243576388888888,photos_nir\2025-04-08_20-36-00_nir.jpg,6.948577096208133,84.55466544594492,photos_rgb\2025-04-08_20-36-00_rgb.jpg,1.0000006186648718,6.186648717136522e-07,21.428938366163187,85.23414961914771,206.9487667717741,0.000930661290509544,79.9916437960656,10.384404304108832
2025-04-08_20-37-00,25.3958333333333,0.211631944444444,photos_nir\2025-04-08_20-37-00_nir.jpg,6.863126573586634,84.87129015030136,photos_rgb\2025-04-08_20-37-00_rgb.jpg,1.0000023509265126,2.3509265125118784e-06,0.0,0.0,254.0,0.00202068865153804,29.0,0.0
2025-04-08_20-38-00,21.5625,0.1796875,photos_nir\2025-04-08_20-38-00_nir.jpg,6.817730983443958,85.15548943312734,photos_rgb\2025-04-08_20-38-00_rgb.jpg,1.0,0.0,0.0,0.0,254.0,0.0,29.0,0.0
2025-04-08_20-39-00,18.6875,0.155729166666666,photos_nir\2025-04-08_20-39-00_nir.jpg,6.764324406805521,85.26611734187838,photos_rgb\2025-04-08_20-39-00_rgb.jpg,1.0,0.0,0.0,0.0,254.0,0.0,29.0,0.0
2025-04-08_20-40-00,15.8125,0.131770833333333,photos_nir\2025-04-08_20-40-00_nir.jpg,6.750972762645915,85.73151750972762,photos_rgb\2025-04-08_20-40-00_rgb.jpg,1.0000027221254355,2.7221254355400697e-06,0.0,0.0,254.0,0.0021683739564606623,29.0,0.0
2025-04-08_20-41-00,13.4166666666666,0.111805555555555,photos_nir\2025-04-08_20-41-00_nir.jpg,6.775005722133209,85.43587396047913,photos_rgb\2025-04-08_20-41-00_rgb.jpg,1.000001113596769,1.113596769084574e-06,8.596750752621198e-06,8.596750752621198e-06,254.0000042983754,0.0011666453949989567,29.00000851564933,0.003724012711979211
2025-04-08_20-42-00,11.5,0.0958333333333333,photos_nir\2025-04-08_20-42-00_nir.jpg,6.817730983443958,85.48355840390631,photos_rgb\2025-04-08_20-42-00_rgb.jpg,1.0,0.0,0.0,0.0,254.0,0.0,29.0,0.0
2025-04-08_20-43-00,9.58333333333333,0.0798611111111111,photos_nir\2025-04-08_20-43-00_nir.jpg,6.855115587090864,85.91844052796216,photos_rgb\2025-04-08_20-43-00_rgb.jpg,254.0,254.0,0.0,0.0,254.0,0.0,29.0,0.0
2025-04-08_20-44-00,8.14583333333333,0.0678819444444444,photos_nir\2025-04-08_20-44-00_nir.jpg,6.852445258258946,85.45113298237582,photos_rgb\2025-04-08_20-44-00_rgb.jpg,254.0,254.0,0.0,0.0,254.0,0.0,29.0,0.0
2025-04-08_20-45-00,6.70833333333333,0.0559027777777777,photos_nir\2025-04-08_20-45-00_nir.jpg,6.79102769512474,84.98001068131532,photos_rgb\2025-04-08_20-45-00_rgb.jpg,254.0,254.0,0.0016397085539292017,0.024441211201079623,253.13134034698433,0.0,28.96850393828506,0.18380502695374698
2025-04-08_20-46-00,5.75,0.0479166666666666,photos_nir\2025-04-08_20-46-00_nir.jpg,6.766994735637447,85.07919432364386,photos_rgb\2025-04-08_20-46-00_rgb.jpg,254.0,254.0,0.0003184041835357625,0.19421706309041836,247.43388149784596,0.0,28.258604536489152,0.7171793927787731
2025-04-08_20-47-00,4.79166666666666,0.0399305555555555,photos_nir\2025-04-08_20-47-00_nir.jpg,6.758983749141677,85.72770275425346,photos_rgb\2025-04-08_20-47-00_rgb.jpg,254.0,254.0,0.00015539032492473787,0.15366472996470465,239.4983578584034,0.0,27.328233919210007,0.8578063413206779
2025-04-08_20-48-00,4.21666666666666,0.0351388888888889,photos_nir\2025-04-08_20-48-00_nir.jpg,6.708247501335165,85.0582131685359,photos_rgb\2025-04-08_20-48-00_rgb.jpg,254.0,254.0,8.7021826014741e-05,0.11021026354718157,230.78049364813663,0.0,26.239001430629088,0.9972915563069799
2025-04-08_20-49-00,3.45,0.02875,photos_nir\2025-04-08_20-49-00_nir.jpg,6.681544213015947,85.26611734187838,photos_rgb\2025-04-08_20-49-00_rgb.jpg,254.0,254.0,0.0009986829129035608,0.16335375467144192,220.46046565192566,0.0,25.178263845634795,0.9891634591909367
2025-04-08_20-50-00,3.06666666666666,0.0255555555555555,photos_nir\2025-04-08_20-50-00_nir.jpg,6.676203555352103,85.54650186923018,photos_rgb\2025-04-08_20-50-00_rgb.jpg,254.0,254.0,0.0004233494238554967,0.19939295585487388,209.01047497858923,0.0,23.889549027431745,1.0637382889405647
2025-04-08_20-51-00,2.68333333333333,0.0223611111111111,photos_nir\2025-04-08_20-51-00_nir.jpg,6.697566186007478,85.51026169222553,photos_rgb\2025-04-08_20-51-00_rgb.jpg,254.0,254.0,0.008926346932419806,0.22653233027094363,196.6746191477214,0.0,22.47487802346102,1.1502747887380258
2025-04-08_20-52-00,2.3,0.0191666666666666,photos_nir\2025-04-08_20-52-00_nir.jpg,6.716258487830928,85.39963378347448,photos_rgb\2025-04-08_20-52-00_rgb.jpg,254.0,254.0,0.006536125817502336,0.2911920611439842,183.2076264533375,0.0,20.98334801269075,1.2684633116849238
2025-04-08_20-53-00,1.91666666666666,0.0159722222222222,photos_nir\2025-04-08_20-53-00_nir.jpg,6.644159609369041,85.42824444953078,photos_rgb\2025-04-08_20-53-00_rgb.jpg,254.0,254.0,0.005208333333333333,0.3325382149901381,168.74001722594207,0.0,19.379214678708607,1.376506922577776
2025-04-08_20-54-00,1.53333333333333,0.0127777777777777,photos_nir\2025-04-08_20-54-00_nir.jpg,6.564049744411385,85.61516746776532,photos_rgb\2025-04-08_20-54-00_rgb.jpg,254.0,254.0,0.020656207827260457,0.3530970200093429,153.8921502744472,0.0,17.683581422583828,1.4945072313134846
2025-04-08_20-55-00,1.15,0.00958333333333333,photos_nir\2025-04-08_20-55-00_nir.jpg,6.409170672159917,85.87647821774624,photos_rgb\2025-04-08_20-55-00_rgb.jpg,254.0,254.0,0.052477324042354404,0.3987463342157168,138.7465037176892,0.0,16.013323909348074,1.5478024892463749
2025-04-08_20-56-00,1.15,0.00958333333333333,photos_nir\2025-04-08_20-56-00_nir.jpg,6.243610284580761,86.02334630350195,photos_rgb\2025-04-08_20-56-00_rgb.jpg,254.0,254.0,0.0437396190179591,0.47645293197861516,124.00021272903042,0.0,14.395549153949963,1.4856181490893
2025-04-08_20-57-00,0.766666666666666,0.00638888888888889,photos_nir\2025-04-08_20-57-00_nir.jpg,6.195544365606168,87.21545738918135,photos_rgb\2025-04-08_20-57-00_rgb.jpg,254.0,254.0,0.02365687934703623,0.4987374941606976,109.90652947550089,0.0,12.774829443709125,1.4784727022182698
2025-04-08_20-58-00,0.766666666666666,0.00638888888888889,photos_nir\2025-04-08_20-58-00_nir.jpg,6.134126802471961,87.42336156252384,photos_rgb\2025-04-08_20-58-00_rgb.jpg,254.0,254.0,0.04321018893387314,0.5196289772137445,98.11156206205231,0.0,11.445641528469844,1.400687561705735
2025-04-08_20-59-00,0.766666666666666,0.00638888888888889,photos_nir\2025-04-08_20-59-00_nir.jpg,6.166170748455023,88.02990768291752,photos_rgb\2025-04-08_20-59-00_rgb.jpg,254.0,254.0,0.03118357793522267,0.49056230860064365,85.28979281830686,0.0,9.951477586810963,1.3293703955160412
2025-04-08_21-00-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-00-00_nir.jpg,6.243610284580761,88.21873807888915,photos_rgb\2025-04-08_21-00-00_rgb.jpg,254.0,254.0,0.05992170468701339,0.4930697212706322,75.89386954349631,0.0,8.916183221088964,1.1876333386704023
2025-04-08_21-01-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-01-00_nir.jpg,6.310368505378804,88.20157167925537,photos_rgb\2025-04-08_21-01-00_rgb.jpg,254.0,254.0,0.0480913591300737,0.5230037695941036,65.4387712647929,0.0,7.690286969272293,1.1467360192257932
2025-04-08_21-02-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-02-00_nir.jpg,6.39047837033646,87.51110093842985,photos_rgb\2025-04-08_21-02-00_rgb.jpg,253.98851027973552,253.97206517758156,0.035752102148863284,0.45368792497145227,58.609747742136406,0.15159463953762595,6.900941911917367,1.0136625816833431
2025-04-08_21-03-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-03-00_nir.jpg,6.534676127260241,87.7666895551995,photos_rgb\2025-04-08_21-03-00_rgb.jpg,251.0064018203595,250.763724956446,0.34960292743693555,2.859778966183951,21.87452069059483,6.624902467593498,4.267556835876674,1.52522427271382
2025-04-08_21-04-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-04-00_nir.jpg,6.633478294041353,87.10101472495613,photos_rgb\2025-04-08_21-04-00_rgb.jpg,240.75343915802185,240.33453387313907,0.3397439952507007,2.353609013287657,18.269387619381295,21.305150236159832,3.510775378257033,1.4762325551916615
2025-04-08_21-05-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-05-00_nir.jpg,6.588082703898678,86.69092851148241,photos_rgb\2025-04-08_21-05-00_rgb.jpg,215.70524330852075,215.15082010215394,0.2996802981937091,1.8559143212135367,15.386158339172635,55.34237197854269,2.888388871587252,1.3979671437050134
2025-04-08_21-06-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-06-00_nir.jpg,6.49996185244526,86.6623178454261,photos_rgb\2025-04-08_21-06-00_rgb.jpg,173.61702553353658,172.9373239279775,0.24209617979860895,1.8657836343818126,12.872757626777743,95.0497079529594,2.5569018932315997,1.172268823668568
2025-04-08_21-07-00,0.383333333333333,0.00319444444444444,photos_nir\2025-04-08_21-07-00_nir.jpg,6.497291523613335,87.930724040589,photos_rgb\2025-04-08_21-07-00_rgb.jpg,135.79325828515996,135.01350471175166,0.3735669378698225,1.576810183743382,10.565517054007058,107.8825173495465,2.176679610453649,1.0992318751677919
2025-04-08_21-08-00,0.0,0.0,photos_nir\2025-04-08_21-08-00_nir.jpg,6.526665140764479,87.87541008621348,photos_rgb\2025-04-08_21-08-00_rgb.jpg,103.32920444646817,102.48116388184985,0.8715784932004568,1.2780506299958476,9.450668437921728,108.09141696334682,2.087431712602512,1.1322768154141942
2025-04-08_21-09-00,0.0,0.0,photos_nir\2025-04-08_21-09-00_nir.jpg,6.473258564126041,87.66178377965973,photos_rgb\2025-04-08_21-09-00_rgb.jpg,75.79335900380107,74.89321646341463,0.8413852447316517,1.4318052203363438,7.752665803747535,101.3226462089075,1.8949490845271462,1.0644187961732183
2025-04-08_21-10-00,0.0,0.0,photos_nir\2025-04-08_21-10-00_nir.jpg,6.371786068513011,87.49393453879607,photos_rgb\2025-04-08_21-10-00_rgb.jpg,53.56755399707,52.63588565588375,0.7704954648084709,1.4216376161372366,6.5626765577961175,90.5327085256034,1.677918272474826,1.06754639150503
2025-04-08_21-11-00,0.0,0.0,photos_nir\2025-04-08_21-11-00_nir.jpg,6.286335545891511,87.90211337453269,photos_rgb\2025-04-08_21-11-00_rgb.jpg,37.15645638660121,36.20767725985905,0.7702909270216962,1.2406298660853317,5.766623277405793,78.65853127332947,1.461213488139728,1.103844716264045
2025-04-08_21-12-00,0.0,0.0,photos_nir\2025-04-08_21-12-00_nir.jpg,6.187533379110398,88.36560616464484,photos_rgb\2025-04-08_21-12-00_rgb.jpg,179.83798713672,178.88178761977352,0.4041733169832866,1.0098921837693347,4.225477525173882,40.86732929400669,1.0369532953129865,0.9887496449854303
2025-04-08_21-13-00,0.0,0.0,photos_nir\2025-04-08_21-13-00_nir.jpg,6.067368581673918,88.44762340733959,photos_rgb\2025-04-08_21-13-00_rgb.jpg,17.892077996317706,16.921635205495726,0.9477701974981834,1.0377636607235545,4.0708905909374025,57.72025739130785,1.2019766038617252,1.0771095782323594
2025-04-08_21-14-00,0.0,0.0,photos_nir\2025-04-08_21-14-00_nir.jpg,6.003280689707793,89.14953841458762,photos_rgb\2025-04-08_21-14-00_rgb.jpg,13.59642881889452,12.618450813668039,1.0149424504308107,1.0444795072926398,3.427094119822485,50.77527219832406,1.1205995990345687,1.0560134104652605
2025-04-08_21-15-00,0.0,0.0,photos_nir\2025-04-08_21-15-00_nir.jpg,6.104753185320824,90.2882429236286,photos_rgb\2025-04-08_21-15-00_rgb.jpg,10.915984939222364,9.932128504117834,0.5397688933873145,0.849521015000519,2.5274214451624624,44.9680295880362,0.8238624714522994,0.891384947601537
2025-04-08_21-16-00,0.0,0.0,photos_nir\2025-04-08_21-16-00_nir.jpg,6.131456473640043,90.0383764400702,photos_rgb\2025-04-08_21-16-00_rgb.jpg,9.019922988596768,8.031635675681025,0.6178767809872314,0.848871473710163,1.7913893809041834,39.975166819992126,0.8023769204816775,0.8650284137782465
2025-04-08_21-17-00,0.0,0.0,photos_nir\2025-04-08_21-17-00_nir.jpg,6.14213778896773,90.25009536888686,photos_rgb\2025-04-08_21-17-00_rgb.jpg,7.48928843641115,6.497578050760215,0.6313236400913527,0.8200863081334995,1.1583519866604381,35.236812439834395,0.7693340924426451,0.8397448067175681
2025-04-08_21-18-00,0.0,0.0,photos_nir\2025-04-08_21-18-00_nir.jpg,6.144808117799649,90.1547264820325,photos_rgb\2025-04-08_21-18-00_rgb.jpg,6.435762541574279,5.441751217532468,0.616916540148448,0.7795762288487491,0.8094256072874494,31.251660065094097,0.7309069409841171,0.8187992499320823
2025-04-08_21-19-00,0.0,0.0,photos_nir\2025-04-08_21-19-00_nir.jpg,6.208896009765773,90.62012664988174,photos_rgb\2025-04-08_21-19-00_rgb.jpg,5.723293722283814,4.727736602193538,0.8884869232066853,0.8903350624156545,1.0913355295598464,27.82413635927475,0.8901111413889754,0.9548717702843672
2025-04-08_21-20-00,0.0,0.0,photos_nir\2025-04-08_21-20-00_nir.jpg,6.259632257572292,90.57434958419164,photos_rgb\2025-04-08_21-20-00_rgb.jpg,5.4484019886363635,4.452005464048147,0.6203086882331569,0.6563046623585591,0.6407454356119588,25.36559430465925,0.6460616338368109,0.8076778809219778
2025-04-08_21-21-00,0.0,0.0,photos_nir\2025-04-08_21-21-00_nir.jpg,6.278324559395742,90.5247577630274,photos_rgb\2025-04-08_21-21-00_rgb.jpg,113.29571042524549,112.3014529963177,0.5995610791030832,0.6330759174192878,0.6074372437195059,42.503051584173406,0.6233726188622444,0.7945196686230022
2025-04-08_21-22-00,0.0,0.0,photos_nir\2025-04-08_21-22-00_nir.jpg,6.331731136034179,90.46944380865186,photos_rgb\2025-04-08_21-22-00_rgb.jpg,108.19560104529617,107.20090337444567,0.8428506663292847,0.8294542523097685,0.8359842955206063,42.20367986757491,0.8348912916536905,0.9291027494900859
2025-04-08_21-23-00,0.0,0.0,photos_nir\2025-04-08_21-23-00_nir.jpg,6.30502784771496,89.96017395284962,photos_rgb\2025-04-08_21-23-00_rgb.jpg,103.45208180729331,102.45729702842888,0.5785043924530261,0.5891297330789993,0.5677111718831102,41.9438396776015,0.5862053779975086,0.7784328272846692
2025-04-08_21-24-00,0.0,0.0,photos_nir\2025-04-08_21-24-00_nir.jpg,6.31303883421073,90.68116273746853,photos_rgb\2025-04-08_21-24-00_rgb.jpg,99.07841267916535,98.08361305234399,0.5646739236219246,0.5723183814751376,0.544256072874494,41.64555745774711,0.5701472153015675,0.7691160207078563
2025-04-08_21-25-00,0.0,0.0,photos_nir\2025-04-08_21-25-00_nir.jpg,6.43320363164721,90.77653162432289,photos_rgb\2025-04-08_21-25-00_rgb.jpg,95.25267919009345,94.25790195894045,0.810841638118966,0.7796716041212499,0.7743995250700716,41.43190191445891,0.79130535983079,0.9055124364191864
2025-04-08_21-26-00,0.0,0.0,photos_nir\2025-04-08_21-26-00_nir.jpg,6.537346456092166,90.51712825207905,photos_rgb\2025-04-08_21-26-00_rgb.jpg,91.65105074041811,90.65619753721887,0.5393666303332295,0.5555693968649434,0.45919722568254956,41.327394534918625,0.5509981963043704,0.7517470155501974
2025-04-08_21-27-00,0.0,0.0,photos_nir\2025-04-08_21-27-00_nir.jpg,6.577401388570991,89.85145342183566,photos_rgb\2025-04-08_21-27-00_rgb.jpg,88.55562997406557,87.56081735528191,0.8072798258590262,0.7640042691788643,0.7186543814232327,41.25109770074479,0.7778756942281739,0.8964614974917589
2025-04-08_21-28-00,0.0,0.0,photos_nir\2025-04-08_21-28-00_nir.jpg,6.638818951705197,90.23292896925308,photos_rgb\2025-04-08_21-28-00_rgb.jpg,85.5441685886522,84.54929125752297,0.796955452610817,0.7509290978926606,0.684544664175231,41.28033964912936,0.7652096796169418,0.8890608689058263
2025-04-08_21-29-00,0.0,0.0,photos_nir\2025-04-08_21-29-00_nir.jpg,6.783016708628978,89.56343938353551,photos_rgb\2025-04-08_21-29-00_rgb.jpg,82.94139325803769,81.94652953753564,0.5268592501038099,0.5307260848126233,0.3229040959462265,41.39790326837785,0.52961580634278,0.7412113527013268
2025-04-08_21-30-00,0.0,0.0,photos_nir\2025-04-08_21-30-00_nir.jpg,6.921873807888915,88.8882276646067,photos_rgb\2025-04-08_21-30-00_rgb.jpg,80.44910949378365,79.45430442271143,0.5081948932056473,0.5131108559119693,0.21797069643413267,41.58211086131952,0.5118086103757915,0.728191850589355
2025-04-08_21-31-00,0.0,0.0,photos_nir\2025-04-08_21-31-00_nir.jpg,7.007324330510414,88.80239566643777,photos_rgb\2025-04-08_21-31-00_rgb.jpg,78.22222689657903,77.22744347877732,0.7942887567476383,0.7349854504048583,0.5326625434703623,41.66846241848226,0.7484382299127997,0.878292382577517
2025-04-08_21-32-00,0.0,0.0,photos_nir\2025-04-08_21-32-00_nir.jpg,7.079423208972308,87.76478217746242,photos_rgb\2025-04-08_21-32-00_rgb.jpg,76.11865324081407,75.12391795513938,0.7902968636458009,0.7315671065607806,0.4841483215249663,41.77475360367685,0.7441444773175543,0.8753545143180073
2025-04-08_21-33-00,0.0,0.0,photos_nir\2025-04-08_21-33-00_nir.jpg,7.04470893415732,87.48630502784772,photos_rgb\2025-04-08_21-33-00_rgb.jpg,74.33348820577288,73.33881280685777,0.5027207094103602,0.5053555324146164,0.13036518348385756,41.889789450814064,0.5045141862607703,0.7229185973479155
2025-04-08_21-34-00,0.0,0.0,photos_nir\2025-04-08_21-34-00_nir.jpg,6.980621042191196,86.6642252231632,photos_rgb\2025-04-08_21-34-00_rgb.jpg,72.80066320874248,71.80592705693697,0.49796735505553824,0.49939563220180627,0.10601715781687948,42.00191605515225,0.4988031863126752,0.7194790684757931
2025-04-08_21-35-00,0.0,0.0,photos_nir\2025-04-08_21-35-00_nir.jpg,6.836423285267415,86.15114061188677,photos_rgb\2025-04-08_21-35-00_rgb.jpg,71.44933604885968,70.45470680234399,0.49579472905636873,0.49651174672999066,0.08674827091767881,42.17530299322266,0.4961382746807848,0.7182768816700352
2025-04-08_21-36-00,0.0,0.0,photos_nir\2025-04-08_21-36-00_nir.jpg,6.676203555352103,86.43915465018692,photos_rgb\2025-04-08_21-36-00_rgb.jpg,70.26289173859676,69.26827746377099,0.4955804590989308,0.49668595258486453,0.07559828519152911,42.29509207209668,0.49594452338316203,0.7175382375890956
2025-04-08_21-37-00,0.0,0.0,photos_nir\2025-04-08_21-37-00_nir.jpg,6.548027771419854,87.32990005340658,photos_rgb\2025-04-08_21-37-00_rgb.jpg,69.13267416653468,68.13810270331803,0.8013492032596283,0.718275151173051,0.3128098885342053,42.380280735240305,0.7299903327104744,0.8650025929373897
2025-04-08_21-38-00,0.0,0.0,photos_nir\2025-04-08_21-38-00_nir.jpg,6.43320363164721,87.87922484168764,photos_rgb\2025-04-08_21-38-00_rgb.jpg,68.21202536031042,67.2176653567469,0.7918101350825288,0.7159932004567632,0.281936199133188,42.590130725222586,0.723699700897955,0.8624541589558592
